Source,RA_ICRS,DEC_ICRS,e_RA_ICRS,e_DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,RV,e_VR,Gmag,e_Gmag,Mass_Flame
54700703735552,45.14794764243648,0.5529204469580976,0.14379915595054626,0.12491583824157715,0.413815359680328,0.15783292055130005,-1.5582154886343729,0.14807097613811493,0.0,0.1681438684463501,0.0,0.0,18.375675201416016,0.0021699952882297787,0.75
54735063475840,45.173295341812945,0.559046722303184,0.3022409677505493,0.2725733816623688,0.9670556202122687,0.3348023593425751,0.361731362135618,0.32566142082214355,0.4746632805753019,0.3660966753959656,0.0,0.0,19.55504608154297,0.004476052941688844,0.75
54735063476096,45.15514842470401,0.5591532864632088,0.35134628415107727,0.3202446699142456,0.028327906340324033,0.37591353058815,-4.738299996637989,0.39280572533607483,0.6741448638210185,0.4336904287338257,0.0,0.0,19.68498992919922,0.004783917398972576,0.75
54773718720896,45.14203408700553,0.5541135509277528,0.06921760737895966,0.05936725437641144,45.08487310366275,0.07700569927692413,0.12064659864774711,0.06996206194162369,2.318799715366513,0.08063802123069763,0.0,0.0,17.114788055419922,0.001232187836388863,0.5763580799102783
54803782957312,45.1524698772446,0.5708669996443819,0.07596816122531891,0.0656995177268982,-2.64511674085248,0.08786525577306747,-21.634334449005756,0.07552167028188705,1.1965454125427006,0.08815239369869232,0.0,0.0,16.279640197753906,0.0012736363058737507,0.7510782480239868
54838142692736,45.174414423280055,0.563305005078516,0.3890689015388489,0.33420151472091675,-0.404992256343641,0.4156495928764343,0.12250367363126752,0.401864230632782,0.0,0.4631440043449402,0.0,0.0,19.806135177612305,0.006794367528358855,0.75
55082956398464,45.26054325240286,0.5505315215277256,0.049688756465911865,0.04391390085220337,2.7622887265084577,0.05976715311408043,-11.528212231726904,0.054288506507873535,1.2916392725351442,0.05906775966286659,0.0,0.0,16.241825103759766,0.0006423090864681292,0.75
55117316135808,45.283321433924485,0.5571913569835849,0.024751730263233185,0.02275591529905796,4.476974706337343,0.031647004187107086,-9.017305445054678,0.029309341683983803,2.2491106527151055,0.02908785082399845,0.0,0.0,15.052021026611328,0.00036531967281617773,0.75
55181741647360,45.27276006149218,0.5606488652793966,11.609105110168457,33.0761604309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94434928894043,0.018885148390173998,0.75
55250459779200,45.23925348652904,0.5502968502965939,0.5518949031829834,0.5096862316131592,1.8253790720191916,0.6374312043190002,1.1203796180922232,0.7556400895118713,0.9002935455723197,0.6605905890464783,0.0,0.0,20.22354507446289,0.0075468478806338096,0.75
55254754774400,45.238549757900806,0.544011085677264,5.620354175567627,4.677772045135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.247716903686523,0.02132343541671893,0.75
55254755090560,45.24010050015804,0.5550410779690272,0.05759595334529877,0.055580995976924896,-0.06972445388466977,0.07170182466506958,-2.7526795684687007,0.07074398547410965,0.7840792829334146,0.07127103954553604,0.0,0.0,16.876928329467773,0.000889356987328854,0.75
55392194214912,45.25445764376435,0.5690634582400902,6.652724266052246,5.121738910675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.975069046020508,0.032251132859101195,0.75
55529633168000,45.3056219972152,0.5652418601895675,0.13393175601959229,0.14363886415958405,-6.240903867220506,0.17833976447582245,-5.853666634484055,0.1813928782939911,2.9768914899577283,0.1809093952178955,0.0,0.0,18.20594024658203,0.00185803736937857,0.75
55632712209920,45.303459937987455,0.588835619441206,0.0637994259595871,0.06065329164266586,7.59095998052101,0.08408254384994507,-2.9934190551623283,0.07928670942783356,0.42276531953264407,0.07764239609241486,0.0,0.0,17.03409194946289,0.0009848018749704442,0.75
55701431684352,45.34711722178006,0.5937899327403227,0.03637891635298729,0.03235906362533569,1.1207390813585336,0.047945890575647354,-7.814108883868885,0.03904885798692703,0.7056221065508539,0.04237089306116104,0.0,0.0,15.584696769714355,0.0004956475176023385,0.9425057768821716
55735791423104,45.32884512940796,0.5966386770080396,0.014856354333460331,0.013906043022871017,-7.342479593604063,0.01863040216267109,-0.9114765506064872,0.017532510682940483,1.5066214196872123,0.018001850694417953,-23.767425537109375,3.197185516357422,13.720587730407715,0.00024063708360204272,0.75
55765855640704,45.331766623801435,0.6046424901506203,0.2818649709224701,0.267909973859787,7.585454473317036,0.36080941557884216,-4.483918812187142,0.3393707275390625,0.6858141452826004,0.3474360704421997,0.0,0.0,19.284217834472656,0.003820594867560243,0.75
55834575114368,45.287553394437,0.5952231737462621,0.06758802384138107,0.06485395133495331,5.4357473082576995,0.08781253546476364,-17.281185191894245,0.0825161263346672,0.39851413193093593,0.08335115015506744,0.0,0.0,17.048704147338867,0.0010394421384755147,0.75
55907590116608,45.28305797256805,0.6074073487447209,0.10086552053689957,0.0965646430850029,0.6587584344276425,0.1334093064069748,3.3473634814202855,0.12061893194913864,2.4071932828893208,0.11943723261356354,0.0,0.0,15.764266967773438,0.0012703611069759212,0.75
56075093274240,45.21438180822144,0.5645156688330784,0.31127601861953735,0.2978591024875641,-0.21847897781183162,0.3698129653930664,-0.9188912907071138,0.3769707977771759,0.0,0.3807820975780487,0.0,0.0,19.54298210144043,0.008230322227290032,0.75
56075093277440,45.21913980612741,0.5741480283613434,0.11754314601421356,0.10388325899839401,3.2300059514567137,0.12984170019626617,-0.5349310668917104,0.12689951062202454,0.3086668491860705,0.1406816840171814,0.0,0.0,17.8774356842041,0.001422754007020349,0.75
56109453016832,45.235633086579526,0.5802835224984764,0.22713959217071533,0.20366449654102325,21.07493676361198,0.273476243019104,-30.28064987724629,0.26331663131713867,2.5794150394484965,0.2567732632160187,0.0,0.0,19.002206802368164,0.0030268913050122423,0.75
56148108476032,45.20739948912418,0.575796423082604,9.973383903503418,7.586955547332764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.499378204345703,0.02618881417324122,0.75
56182467991040,45.218422138294436,0.5911810483557424,0.06767722219228745,0.06415259093046188,-2.1969763639236533,0.08622755855321884,0.3897751249765904,0.07861025631427765,1.5775860951112548,0.08397559076547623,12.220824241638184,4.308183193206787,13.824799537658691,0.0006827223366354303,0.9339977502822876
56246891975424,45.25103212358401,0.5981737210311349,0.2839389741420746,0.2786984145641327,7.6455438023398665,0.3733753561973572,-9.637350167415493,0.3783053159713745,0.772856660122346,0.3540813624858856,0.0,0.0,19.40250015258789,0.004176707136922078,0.75
56281251713280,45.23758271861715,0.5957548022536936,0.30560997128486633,0.28715816140174866,9.525039139673108,0.38033294677734375,4.458096168364522,0.3751997947692871,0.368729709205055,0.357595831155777,0.0,0.0,19.2081298828125,0.0046774059913526475,0.75
56281251715712,45.232888763812454,0.6033170846199576,0.2811484634876251,0.24771320819854736,10.736558758776576,0.36658746004104614,-8.448944208594613,0.33547309041023254,1.0964853367357976,0.31563419103622437,0.0,0.0,19.256860733032227,0.003582418271215206,0.75
56388626421120,45.2092854211781,0.596042875996265,0.11621565371751785,0.10496988147497177,-2.153364427889211,0.13900525867938995,0.698622538141429,0.13236060738563538,0.612430372375189,0.13275454938411713,0.0,0.0,18.059864044189453,0.001663982345795162,0.75
56388626610816,45.209463511728856,0.5951014226012331,0.474869042634964,0.4365365505218506,-2.0496678169144817,0.528814971446991,0.5335505381023918,0.5469069480895996,0.9772666136210144,0.5667595267295837,0.0,0.0,20.103239059448242,0.006424511890497668,0.75
56453050406784,45.19350543082776,0.6009606406010118,0.6806291341781616,0.6619968414306641,-1.202495875945735,0.845572292804718,-1.64326191247691,0.9552983641624451,0.3386595165072279,0.7092267274856567,0.0,0.0,20.298648834228516,0.012984179891064342,0.75
56594784850688,45.216859584708246,0.6190578550345855,0.04414789378643036,0.03724820911884308,11.740094013109108,0.05779054015874863,1.2622773902125695,0.04832593351602554,0.5734603251404057,0.04898390546441078,0.0,0.0,16.318496704101562,0.0006831483248529724,0.75
56659208841728,45.282388199274564,0.6130547108969865,0.6026979684829712,0.5460151433944702,3.2657891316706795,0.8339865207672119,-0.7332953859571848,0.8829402327537537,0.0,0.6978765726089478,0.0,0.0,20.32988739013672,0.008480457091475595,0.75
56732223835904,45.27081810745895,0.6222390492954839,0.01585734821856022,0.014432953670620918,19.771867494431014,0.020381366834044456,-5.241590414491191,0.018569668754935265,2.572211944386863,0.018485987558960915,49.70981216430664,6.037753105163574,13.948763847351074,0.0015124517633405905,0.75
56796647803264,45.29275091047358,0.63553633669095,0.25829046964645386,0.25095483660697937,0.5895177030099329,0.35069260001182556,-3.276991801813272,0.356295645236969,0.31661080172518336,0.3187721371650696,0.0,0.0,19.375804901123047,0.004361769277921499,0.75
56800943311872,45.29189314410697,0.6290255942173938,0.036650124937295914,0.03417283669114113,8.443455743880808,0.04722076281905174,-9.999870602576786,0.042848311364650726,1.1761962403317157,0.04497196897864342,0.0,0.0,15.82886028289795,0.0005136576703596805,0.7605867981910706
56934087707648,45.26035139177146,0.6365121030695816,1.2929737567901611,1.1030240058898926,55.10866479733184,1.8595998287200928,-19.233338679306335,2.0162007808685303,6.325635196165225,1.3457517623901367,0.0,0.0,20.933372497558594,0.015969378070428582,0.75
56938381680256,45.25213621824123,0.6254283144546949,0.13782720267772675,0.12729503214359283,7.563021199459058,0.18050579726696014,-6.3438041001828305,0.17016325891017914,0.47239063738063725,0.16147083044052124,0.0,0.0,18.33612060546875,0.0018770066833741013,0.75
56968446492288,45.23434978437742,0.6283870970916954,0.1498267948627472,0.13679173588752747,37.44544217560491,0.18805095553398132,-12.796445762773939,0.17354799807071686,2.650976644293408,0.1780136078596115,0.0,0.0,18.518802642822266,0.002484042304179503,0.75
56972741588096,45.23404744908116,0.6339364456971823,0.7833468914031982,0.6826386451721191,1.143263963741349,0.8440184593200684,-1.5682225186308256,0.9369053244590759,1.1817889615767594,0.9910048246383667,0.0,0.0,20.465349197387695,0.00882254642390264,0.75
57041461480320,45.26452986769847,0.6484829117304428,0.25890907645225525,0.23410725593566895,27.10251959281298,0.3264274299144745,-12.64602987816672,0.306649386882782,1.9863355227113995,0.30433541536331177,0.0,0.0,19.098630905151367,0.0036500812246738155,0.75
57075821244032,45.27914384362258,0.655545699932034,5.231657981872559,3.748295545578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.921716690063477,0.01782459945589298,0.75
57208964631680,45.0954646292108,0.5344998530569242,5.754977703094482,5.739436149597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23256492614746,0.02670849574280328,0.75
57208964633216,45.10510506816251,0.5400640469165904,0.5962528586387634,0.6522562503814697,-0.3516373567871187,0.6433906555175781,-0.3774626535053397,0.7235434055328369,0.0,0.8311735987663269,0.0,0.0,20.298826217651367,0.00868087583846354,0.75
57208964633728,45.08833822714182,0.5408169091076052,11.912749290466309,16.58428955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.430097579956055,0.038182030350428164,0.75
57243324370176,45.07635814203369,0.5351198523532378,0.19011954963207245,0.16755691170692444,0.7045328484337512,0.19161875545978546,-19.653351489105592,0.1767491102218628,2.544664594252947,0.24079027771949768,0.0,0.0,18.625316619873047,0.0028558096355617915,0.75
57243324371712,45.074700523760825,0.5403708839089579,0.17096059024333954,0.15602459013462067,0.46274337543015165,0.182364359498024,-19.500277010698667,0.16891786456108093,2.443742536342423,0.21347545087337494,0.0,0.0,18.556835174560547,0.002593370939017967,0.75
57277684114560,45.08650794619537,0.5572644357575943,0.1729951798915863,0.1539551168680191,2.991302442931702,0.19047920405864716,-3.794891612756767,0.1675873100757599,1.1022014253989614,0.21085377037525177,0.0,0.0,18.46953582763672,0.0022023664292836935,0.75
57385058871680,45.096221214337355,0.5589256181440332,0.02082754857838154,0.017641346901655197,18.372642948931897,0.023550232872366905,-2.3262764183633062,0.020761920139193535,2.2430694078072753,0.023781273514032364,63.63657760620117,8.314240455627441,14.445218086242676,0.0003346753321005995,0.75
57415123071872,45.103845905810324,0.5665739647534163,0.21962030231952667,0.22824479639530182,-3.8928272551812917,0.2432800680398941,-17.158248029592414,0.2416534721851349,0.9988007665489639,0.2916323244571686,0.0,0.0,18.98215675354004,0.0031863893404639305,0.75
57552562253568,45.06893844200172,0.5690338180903819,0.6732915043830872,0.7098730802536011,2.118074215246437,0.6907934546470642,-1.2651110565169057,0.8249240517616272,1.5673846748083533,0.9117062091827393,0.0,0.0,20.362382888793945,0.00867698980232883,0.75
57861799677312,45.154843779812374,0.593773143291618,0.5263963937759399,0.5415493845939636,4.488314010497433,0.5814166069030762,-5.341403264999006,0.6089118719100952,0.0,0.6899901628494263,0.0,0.0,20.245595932006836,0.007441510458825592,0.75
57866095172480,45.154214352351396,0.5812292609667796,0.03487810492515564,0.02934960462152958,-1.5180484264416314,0.03992414474487305,-9.34142639833355,0.034608036279678345,0.4580067216979448,0.03961881250143051,0.0,0.0,15.686525344848633,0.00047045501076224466,1.0286712646484375
57896159414912,45.167464113576784,0.5906376684711443,0.13137033581733704,0.11432837694883347,-1.817727767958946,0.1463962197303772,-15.285168386792584,0.13390351831912994,1.558387295077589,0.15407860279083252,0.0,0.0,18.212291717529297,0.0018980765363278288,0.75
57896159641600,45.16680476442315,0.5943224819336148,0.35730835795402527,0.3095235824584961,-2.3442329450181774,0.38972008228302,-14.798869268610115,0.3839668929576874,1.2899565360784437,0.3981381058692932,0.0,0.0,19.70145606994629,0.0044923081135219865,0.75
57964878897280,45.14574946663424,0.6067410274684499,3.3705883026123047,3.688563108444214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10492515563965,0.035528398046905774,0.75
57999238855296,45.108349620984214,0.5832772199960383,0.48013991117477417,0.49038296937942505,22.461862634435,0.5162224769592285,-15.733552078284058,0.5335359573364258,2.3507425757452767,0.6365576386451721,0.0,0.0,19.911710739135742,0.005406455875981874,0.75
58377195752192,45.04967579817271,0.5909768289283095,0.4848341941833496,0.4643573760986328,0.018370055333758368,0.5054635405540466,-0.41875202300197206,0.5524559020996094,1.0167055116297534,0.5823609232902527,0.0,0.0,19.868444442749023,0.012848999264088373,0.75
58445915456896,45.08151618330449,0.5991612892365694,0.4232219457626343,0.4012453556060791,3.6172026659665173,0.44413378834724426,-2.154411598263548,0.45724231004714966,0.02873094613448878,0.5135197639465332,0.0,0.0,19.867074966430664,0.006246610194487501,0.75
58518930019584,45.06192241453544,0.611938409940354,3.5454154014587402,2.228511333465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.127443313598633,0.027012716114358223,0.75
58652073663744,45.02321502813131,0.6042513705839203,0.1058700680732727,0.10592933744192123,1.0000838919528976,0.11927533149719238,-5.5002831090929325,0.11305998265743256,0.36441971265588313,0.1422046273946762,0.0,0.0,17.772724151611328,0.0014586131183567481,0.75
58652073667584,45.02153419576324,0.6145754297041521,0.4364534318447113,0.4348400831222534,7.937245851067889,0.4414384067058563,-13.935421497714948,0.4667876064777374,0.0,0.5777689814567566,0.0,0.0,19.85624885559082,0.00546465143553629,0.75
58656369156608,45.02982713077833,0.6074360285935323,0.11988195031881332,0.11160558462142944,30.38503743241572,0.12722784280776978,-28.30510673339378,0.12306444346904755,2.218630728670713,0.14929313957691193,0.0,0.0,17.999746322631836,0.0018432065736195885,0.75
58759448371200,45.034081833460675,0.616455317294134,0.11977256834506989,0.11320006102323532,6.7206398829150755,0.13380573689937592,-4.397750199134608,0.12823784351348877,0.07814361216004442,0.15317748486995697,0.0,0.0,18.026735305786133,0.0015900124972729776,0.75
58823872357632,45.09461339181874,0.6094249540111933,12.73409652709961,8.332648277282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.578393936157227,0.04268478964107514,0.75
58828167184000,45.08305687221753,0.6044976823018265,0.47338253259658813,0.4451219141483307,15.359008712886222,0.47553080320358276,1.6231319922590515,0.4761418104171753,1.0402570501197985,0.5977655649185181,0.0,0.0,19.948219299316406,0.005783079905900822,0.75
58892591836032,45.067867621032676,0.6141519717653086,0.2511453628540039,0.23075969517230988,-1.3467069698699388,0.2716256380081177,-3.205481583786805,0.25332215428352356,0.4446505000824041,0.3059149384498596,0.0,0.0,19.139741897583008,0.003305756771008471,0.75
58961311314048,45.10913167390543,0.6197399496195376,0.8550485968589783,0.7465519905090332,7.370791487121094,0.9152395725250244,-2.9504188721567974,0.9343855381011963,1.578083693630864,0.9275075197219849,0.0,0.0,20.50984001159668,0.010180359907423586,0.75
58961311536640,45.11003319435078,0.6229982326371747,0.29635193943977356,0.2981629967689514,4.877911060903706,0.31910988688468933,-1.9659250679128697,0.3267921805381775,0.5290477767608637,0.38182514905929565,0.0,0.0,19.42999839782715,0.004403084814329108,0.75
58995671057408,45.12491912421135,0.630701886727711,0.15850228071212769,0.1584378182888031,5.6708289312311315,0.1891651153564453,-5.156198568828135,0.1760895550251007,0.072374530682874,0.1981162577867508,0.0,0.0,18.47886848449707,0.0026630645793066106,0.75
59064390758016,45.10424324482802,0.6448928945561866,0.31543728709220886,0.3057766854763031,5.477953536115676,0.33609405159950256,-3.702741724277812,0.3394905924797058,0.6759501450611006,0.3829704225063324,0.0,0.0,19.55299186706543,0.004491701926300637,0.75
59133110231936,45.06881691373522,0.6351337246513405,0.5987107753753662,0.5239048004150391,7.730400650515572,0.5819425582885742,-2.7799614402671935,0.6264766454696655,0.13947364761900907,0.6986082792282104,0.0,0.0,20.150774002075195,0.007302416168138344,0.75
59167469970176,45.0502898592402,0.6346329746172218,0.4940096437931061,0.4653990566730499,12.559374634984025,0.501161515712738,-16.73724140306032,0.5383477807044983,0.0,0.586915910243988,0.0,0.0,20.034971237182617,0.006067711738140682,0.75
59206124301952,45.06823712826416,0.6428590563950747,0.5500791072845459,0.5090470314025879,27.890046390578593,0.5570446848869324,-11.349471935178371,0.5872975587844849,0.8477198725757932,0.6422821283340454,0.0,0.0,20.179767608642578,0.006972258211474203,0.75
59236189231232,45.093851547920316,0.647186816182515,0.3863767683506012,0.3691813349723816,1.4684519739583561,0.43738508224487305,-0.7656742035557326,0.410525918006897,0.3481319147656005,0.4700275957584381,0.0,0.0,19.81252670288086,0.005220000754040542,0.75
59236189231360,45.09017054443056,0.6477859794297357,0.0884011909365654,0.0817149206995964,30.199838044494427,0.10105960071086884,12.011375394636529,0.09256331622600555,3.3128369560643174,0.10412999987602234,0.0,0.0,17.599262237548828,0.0014451633757599162,0.75
59270548970752,45.09637453296969,0.6505784056230621,0.11080356687307358,0.10576682537794113,3.5155504063592153,0.12536537647247314,0.5954308846052128,0.11778470128774643,0.24862876792060087,0.1315259039402008,0.0,0.0,18.01801300048828,0.00162023714376598,0.75
59270548971648,45.10916936653061,0.6525247732418232,0.03534826263785362,0.03200344368815422,-9.60132438569858,0.041056375950574875,-43.1582953633803,0.03649475798010826,3.1044348021552577,0.041024014353752136,0.0,0.0,15.90958309173584,0.0006658844168366875,0.75
59270548972672,45.097967203477666,0.6575391145540483,0.13703680038452148,0.13127359747886658,-6.703618656924723,0.1540469378232956,-15.70022638793706,0.14590540528297424,2.728669837054907,0.16425493359565735,0.0,0.0,18.248035430908203,0.0018207085198027539,0.75
59407987910400,45.19007436227567,0.6102918153349758,0.1357480138540268,0.12332102656364441,4.864298410370122,0.15759284794330597,-7.739119143285958,0.1489587426185608,0.5071750133604617,0.1591079831123352,0.0,0.0,18.41554069519043,0.0019368196601570486,0.75
59446643325696,45.1604176178676,0.6106955137330039,4.332976341247559,3.2452874183654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06056022644043,0.021466835793252613,0.75
59481002873984,45.17954745048091,0.6233414037520724,0.03135998174548149,0.026819253340363503,5.343884105541841,0.03750219941139221,-2.202576642860064,0.03201725333929062,0.32732072083535696,0.03510287031531334,0.0,0.0,15.611842155456543,0.00047678370110671093,1.220365047454834
59511067131264,45.19316143753901,0.6278886191267139,0.19184096157550812,0.1703025847673416,9.559735218534858,0.22305694222450256,-8.84043294700142,0.2085811197757721,0.7530464340930726,0.21731089055538177,0.0,0.0,18.854400634765625,0.002773655981849632,0.75
59511067349888,45.19835869072424,0.6188949736683327,0.6949658393859863,0.5164467692375183,17.960162539678038,0.8640131950378418,-6.824721224634327,0.6740767359733582,0.7247420041190679,0.6196334958076477,0.0,0.0,20.14397430419922,0.0060425956672764455,0.75
59511067351936,45.19579357177086,0.6269769151371741,0.4113328456878662,0.37704166769981384,7.414161586934227,0.5099714994430542,1.7835601145028261,0.5322026014328003,0.0,0.47860071063041687,0.0,0.0,19.902196884155273,0.0060777053022560805,0.75
59511067352960,45.200099801648456,0.6320011686647539,1.4518030881881714,1.174207091331482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.693010330200195,0.011845374293705621,0.75
59614146571648,45.200734563817385,0.6453113454835343,0.4372430741786957,0.36128124594688416,-1.5838305035149145,0.5666918754577637,-2.4596984357477027,0.47529467940330505,0.8506490269450432,0.45561665296554565,0.0,0.0,19.83198356628418,0.004605836187902956,0.75
60644938727168,45.165177936977905,0.6679518587765887,0.8668006062507629,0.8116493225097656,10.33332704584754,1.0110589265823364,-6.180234723977659,0.9951719641685486,0.9779371668184087,1.0229250192642212,0.0,0.0,20.577186584472656,0.010444602935541308,0.75
60644939407360,45.17411656808138,0.6726064952296383,0.7593322992324829,0.7369241714477539,6.874976622711498,0.8929185271263123,-4.931762315282432,0.9434232115745544,1.3755298690084667,0.8941563963890076,0.0,0.0,20.4848575592041,0.009388218648249862,0.75
59618441826432,45.197606708437235,0.6383964724596453,0.22684554755687714,0.2247687578201294,3.3486612915367533,0.27260062098503113,5.243532039413985,0.2527768015861511,2.9372043620193833,0.2849903702735901,0.0,0.0,19.062482833862305,0.0033491592963707955,0.75
59820305003008,45.19347354278794,0.6533777711979096,1.3768936395645142,1.219369649887085,8.691791876803453,1.715138554573059,-5.381449224728626,2.1807570457458496,0.0,1.3834701776504517,0.0,0.0,20.684701919555664,0.014503644259742828,0.75
59854664522368,45.159583073667235,0.6481381012390808,0.027039257809519768,0.024044416844844818,0.26473780441612127,0.03198537603020668,-2.1480491479853296,0.027674950659275055,0.7875282006230826,0.030967146158218384,0.0,0.0,15.274554252624512,0.00047090248038925803,0.75
59858959995264,45.16986037315056,0.6511668439311343,0.06644748151302338,0.0646066814661026,-5.30405703590178,0.08077777922153473,-66.57155846063705,0.07600895315408707,8.633099369280151,0.07970360666513443,0.0,0.0,16.96923065185547,0.0015142093737103414,0.75
59957743737600,45.2335082120142,0.6487679651869047,0.11151722073554993,0.09367209672927856,0.10165934534541944,0.14652487635612488,-0.10758600593147782,0.1241111159324646,0.10790210294432107,0.12150466442108154,0.0,0.0,17.90360450744629,0.0014898589026454414,0.75
60026463218816,45.22466466300962,0.6667341844773216,0.18500036001205444,0.16064125299453735,6.548849627330794,0.22362926602363586,-8.489536920976692,0.20885126292705536,0.8324800106945754,0.20463691651821136,0.0,0.0,18.74053955078125,0.0025955403575107505,0.75
60129542437120,45.22830227130457,0.6747937842947154,0.6261056661605835,0.5540594458580017,0.08988889796990761,0.7963624000549316,-1.7338991329823423,0.8780731558799744,0.0,0.7035645842552185,0.0,0.0,20.359542846679688,0.008510012828113632,0.75
60236916445824,45.211825276241264,0.6705707327516225,8.8030366897583,14.393735885620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87442398071289,0.010263891592921858,0.75
60236917116672,45.21165199400081,0.6706270307773224,0.23066624999046326,0.19690127670764923,-11.277546460870829,0.2774014472961426,-5.452483151223148,0.23555997014045715,1.2504014963026753,0.25297147035598755,0.0,0.0,17.960655212402344,0.004635345931859496,0.75
60408715999360,45.20921228616467,0.6866548990922817,0.2470191866159439,0.20504237711429596,-11.779621968002743,0.3037377893924713,-15.36307888752105,0.2540806233882904,1.47868133379332,0.2612273395061493,0.0,0.0,18.877649307250977,0.0031768123942725597,0.75
60473139810688,45.1259409278925,0.6413515656883765,0.44922295212745667,0.5003783106803894,2.2242764304454634,0.5267270803451538,-2.5166614063282324,0.5684542059898376,0.27832133032099204,0.6084364056587219,0.0,0.0,20.10757064819336,0.0062049756929191836,0.75
60473139811072,45.131411002194646,0.6422957347161569,0.1385316103696823,0.1429169476032257,-0.06504303616947421,0.16320209205150604,-0.04977520919108103,0.15806759893894196,0.15663229836391518,0.17922574281692505,0.0,0.0,18.367660522460938,0.002742623442437293,0.75
60473140030976,45.13512573449946,0.6451495698095043,0.6780033111572266,0.6653406620025635,0.6815649516472171,0.7700034976005554,-12.309947707419536,0.8483371138572693,0.4187350077618968,0.7628169655799866,0.0,0.0,20.36376953125,0.009665843610068508,0.75
60576219033472,45.13391170872563,0.6677959662963706,0.2860109210014343,0.2943609356880188,-0.9161411866137986,0.35445448756217957,-3.159515627918285,0.3485393226146698,0.19211406056874308,0.3604618012905121,0.0,0.0,18.99955940246582,0.005564324465388351,0.75
60644938509824,45.16710816110149,0.6675294259948845,0.3846519887447357,0.41923758387565613,3.1206156329275005,0.4564499258995056,-7.205450472735787,0.4544861614704132,0.4802136582617809,0.5284924507141113,0.0,0.0,19.815351486206055,0.005743607206937078,0.75
61916248820480,45.32071411518691,0.6366947732319119,0.4097839295864105,0.3813835680484772,-2.4423241610302284,0.5448244214057922,-3.616832829192204,0.5568602681159973,0.0,0.4538348913192749,0.0,0.0,19.809553146362305,0.005728892631752082,0.75
61916249777152,45.32101916092828,0.6371488383669092,0.5930466055870056,0.5293903946876526,-8.111478572900504,0.7698365449905396,-7.288085464447177,0.7758165597915649,0.5597043131848208,0.6429342031478882,0.0,0.0,20.19985580444336,0.007311712078219286,0.75
62019328996224,45.35879026699316,0.6497304381370841,0.5554850697517395,0.5345221161842346,-7.833931346075627,0.7618564963340759,-16.07871583605055,0.8281871676445007,3.2049207116602174,0.6322876214981079,0.0,0.0,20.350326538085938,0.007995714022128935,0.75
62053688730752,45.33497645096425,0.6503984102377215,8.482197761535645,18.851049423217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90342903137207,0.020113264412903183,0.75
62057983280000,45.334881173819824,0.652486368997038,0.018694760277867317,0.017385778948664665,-0.6433363248596551,0.0240464024245739,-8.718899033406753,0.023131469264626503,1.5119620086407195,0.021543940529227257,-1.113905429840088,6.594837665557861,14.422816276550293,0.0002460936308801694,0.75
62156766995712,45.40628479764231,0.6586436485586415,1.3498777151107788,1.8537389039993286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.712100982666016,0.015514709894651911,0.75
62225486691200,45.39118199437482,0.6635722217593659,0.4432190954685211,0.4385128915309906,-2.417263493368601,0.6164644956588745,-18.04209162985627,0.6339865922927856,0.4471430088400443,0.5314878225326538,0.0,0.0,20.009206771850586,0.005988497325429093,0.75
62294205953152,45.419819936514685,0.67148055152579,0.124534472823143,0.14069688320159912,-10.24878063766183,0.1587481051683426,2.42692847491638,0.1518324464559555,1.8521550919655476,0.1732054352760315,0.0,0.0,18.17320442199707,0.0018360175114557134,0.75
62294206170624,45.42515287059337,0.6763676946822716,6.588731288909912,8.483388900756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.048093795776367,0.030453403571040018,0.75
62298501446272,45.422906093107066,0.6751091566901212,0.03383481502532959,0.03381228819489479,-1.5491492731576555,0.0439944863319397,-3.743103580064147,0.04252709075808525,0.8450007936597258,0.04172736406326294,0.0,0.0,15.916854858398438,0.00047169500030545694,0.9217881560325623
62328565692288,45.41154238571796,0.6738695364736307,0.47406288981437683,0.4829971194267273,15.03631883858283,0.7706820964813232,-11.978755977893462,0.8005744218826294,0.22123031186486752,0.5709450840950012,0.0,0.0,20.193492889404297,0.006677959944987307,0.75
62397285164928,45.36971770260098,0.6600058087937417,0.5257130265235901,0.5046200156211853,3.7312994760455727,0.7937929034233093,-14.084249946901929,0.8633018732070923,0.3561025272478325,0.5919619202613831,0.0,0.0,20.19192123413086,0.006575172776723336,0.75
